tile_uid,rock_abundance
6113,0.0022222225088626
6114,0.003048951504752
6115,0.0035454547032713
6116,0.0395584441721439
6119,0.0049715908244252
6120,0.00477976212278
6121,0.0059277787804603
6122,0.0147708337754011
6123,0.0038636364042758
6125,0.0029017855413258
6126,0.0062824077904224
6127,0.0072107841260731
6128,0.0089322915300726
6129,0.006749999243766
6132,0.0077651520259678
6133,0.0065725808963179
6134,0.0037792208604514
6135,0.0070000006817281
6136,0.00538059649989
6137,0.0028863637708127
6138,0.0237878784537315
6142,0.003015151945874
6143,0.0041267611086368
6144,0.0067954552359879
6148,0.007132866885513
6150,0.006920731626451
6151,0.0047820517793297
6154,0.0043272725306451
6155,0.0109347831457853
6156,0.009840277954936
6157,0.0253333318978548
6158,0.0079930555075407
6159,0.0062317079864442
6160,0.005814102012664
6162,0.0303888898342847
6164,0.006339743733406
6167,0.0067569445818662
6168,0.0028823530301451
6171,0.0067424243316054
6172,0.0022727276664227
6174,0.011951389722526
6175,0.0162727255374193
6176,0.0373812988400459
6178,0.0143205123022198
6179,0.0034606058616191
6183,0.00390625
6185,0.0238205157220363
6186,0.0097424238920211
6188,0.0064090914092957
6189,0.0079652778804302
6190,0.0084062498062849
6193,0.0361923053860664
6195,0.0102323237806558
6196,0.0085729165002703
6197,0.0060238102450966
6198,0.0029350651893764
6199,0.0087500009685754
6201,0.005234177224338
6202,0.0191721338778734
6203,0.0082954550161957
6205,0.0027833336498588
6206,0.0044727269560098
6207,0.0136410258710384
6209,0.0382027961313724
6210,0.0324880965054035
6215,0.004013889003545
6216,0.00985833350569
6218,0.0035520836245268
6220,0.0067222225479781
6221,0.0030279722996056
6222,0.0028712120838463
6223,0.0040583331137895
6224,0.0092129632830619
6225,0.0049846153706312
6226,0.0075289257802069
6227,0.0049469694495201
6228,0.0117107443511486
6229,0.0036875000223517
6230,0.0024821432307362
6231,0.0038506493438035
6232,0.0087190084159374
6235,0.0132135413587093
6236,0.0032272727694362
6238,0.0164621211588382
6240,0.0035208340268582
6241,0.0054924245923757
6242,0.0055000004358589
6243,0.0127692315727472
6244,0.0072337659075856
6245,0.0054805194959044
6246,0.0060280370526015
6247,0.0029153849463909
6248,0.0163939390331506
6249,0.0027546298224478
6250,0.0096041671931743
6252,0.0043593752197921
6253,0.0042371139861643
6254,0.0075252531096339
6255,0.0074646468274295
6257,0.0038796295411884
6258,0.0062857144512236
6260,0.0065371901728212
6261,0.0068083335645496
6262,0.009296297095716
6264,0.0046794260852038
6265,0.0060239238664507
6266,0.0040555554442107
6267,0.0061136363074183
6268,0.0151100475341081
6269,0.0064861113205552
6272,0.0028116884641349
6273,0.0087045468389987
6275,0.0043312101624906
6276,0.0049393945373594
6277,0.0034132227301597
6278,0.0037750001065433
6279,0.0051500000990927
6281,0.0037564104422926
6284,0.0039431820623576
6286,0.0070448433980345
6287,0.0046555558219552
6290,0.0087424246594309
6292,0.0017926831496879
6293,0.0215392690151929
6295,0.0033472224604338
6296,0.0051925927400588
6297,0.0032083336263895
6298,0.0026611569337546
6299,0.004405555780977
6302,0.0084453793242573
6303,0.0042606061324477
6305,0.0074174762703478
6306,0.004266666714102
6307,0.0044464287348091
6308,0.004016529303044
6309,0.0051515148952603
6310,0.0034166672267019
6314,0.0031874999403953
6315,0.0035034967586398
6317,0.0023809527046978
6319,0.0042077922262251
6323,0.0038888887502253
6325,0.0061414139345288
6327,0.0089322924613952
6329,0.0037785717286169
6331,0.0093719009310007
6334,0.0065000001341104
6335,0.0034621218219399
6337,0.0156181827187538
6339,0.0032097902148962
6342,0.0083452379330992
6343,0.0182727295905351
6345,0.0091193178668618
6346,0.0046893944963812
6348,0.0065909102559089
6349,0.0059917364269495
6351,0.0033434343058615
6352,0.0076333340257406
6354,0.0027803033590316
6355,0.0096818162128329
6356,0.0054181814193725
6358,0.0072561986744403
6359,0.0095757581293582
6360,0.0023110050242394
6364,0.0037500001490116
6368,0.0051944446749985
6369,0.0083333328366279
6370,0.0029226189944893
6371,0.0126176476478576
6372,0.0437636412680149
6373,0.0021041668951511
6374,0.0049722217954695
6375,0.0061287879943847
6377,0.0085721919313073
6379,0.006343750283122
6380,0.0066650724038481
6381,0.0045000002719461
6382,0.003709090873599
6385,0.0030694445595145
6387,0.0071212123148143
6389,0.0087749995291233
6390,0.0147043475881218
6393,0.004795454442501
6394,0.006727272644639
6395,0.0035619833506643
6397,0.0047348486259579
6398,0.0068771932274103
6400,0.0083555560559034
6401,0.0133499996736645
6403,0.0078916670754551
6404,0.0041515156626701
6405,0.0064607840031385
6406,0.0046969698742032
6410,0.0049772732891142
6411,0.0059551284648478
6412,0.0335138887166976
6413,0.0025314688682556
6414,0.0072922077961266
6415,0.0049173557199537
6416,0.0074431817047297
6420,0.0048803421668708
6422,0.0071888118982315
6423,0.0216153860092163
6424,0.0069702379405498
6426,0.0064947917126119
6428,0.0115147065371274
6429,0.010647059418261
6430,0.00718181906268
6434,0.0045347223058342
6435,0.0042243590578436
6437,0.0078083337284624
6439,0.0062644626013934
6440,0.0088468482717871
6443,0.0070773810148239
6444,0.0034755244851112
6445,0.0026818183250725
6447,0.0037628205027431
6449,0.0033737376797944
6450,0.0059572197496891
6451,0.0044545456767082
6452,0.0028441559989005
6454,0.0037628866266459
6455,0.0282864589244127
6456,0.0090378792956471
6457,0.0091309528797864
6458,0.0245000030845403
6459,0.0096623366698622
6460,0.0146136367693543
6461,0.0068437498994171
6462,0.0035075759515166
6464,0.0052794124931097
6465,0.0435343161225318
6466,0.0216647759079933
6467,0.0048981485888361
6468,0.0042196973226964
6476,0.0056363632902503
6477,0.0281833335757255
6479,0.0492027997970581
6480,0.0043787881731987
6482,0.0040661157108843
6483,0.0040578949265182
6484,0.0031785715837031
6485,0.0113286720588803
6486,0.0061180554330348
6488,0.004085227381438
6490,0.004231481347233
6491,0.0222500003874301
6492,0.0131354173645377
6494,0.0025909091345965
6495,0.0165902785956859
6496,0.0051190480589866
6497,0.0240478478372097
6500,0.0097692310810089
6501,0.0073696975596249
6503,0.0033203125931322
6505,0.0081727281212806
6507,0.0083257583901286
6508,0.0101742437109351
6509,0.0032987017184495
6510,0.0072361114434897
6511,0.0077024796046316
6513,0.0036704547237604
6515,0.0021346153225749
6517,0.0192803032696247
6518,0.0100129880011081
6519,0.0045921052806079
6520,0.013654762879014
6521,0.0074621215462684
6522,0.0058589745312929
6524,0.0052727274596691
6525,0.0046096257865428
6526,0.0106309531256556
6527,0.0064876032993197
6529,0.0098090916872024
6531,0.0295989606529474
6532,0.0038636364042758
6533,0.0086060613393783
6534,0.0026942149270325
6535,0.0029250001534819
6536,0.0060075758956372
6537,0.0072371801361441
6538,0.0026535089127719
6540,0.0080000003799796
6542,0.005379679147154
6543,0.0060192309319972
6544,0.0032727275975048
6546,0.0038989903405308
6547,0.0180324669927358
6548,0.0105750001966953
6550,0.009716666303575
6551,0.0029375001322478
6553,0.0028579547069966
6555,0.0035984851419925
6556,0.0116666667163372
6557,0.0131893949583172
6558,0.0082009574398398
6562,0.0069510494358837
6563,0.0042870370671153
6564,0.0063222222961485
6565,0.0050738635472953
6566,0.0058181821368634
6567,0.0071730772033333
6568,0.0031333335209637
6570,0.0041515151970088
6571,0.0033939394634217
6574,0.0115151517093181
6576,0.00345138926059
6578,0.0102212382480502
6579,0.0042727272957563
6580,0.0036805558484047
6581,0.010698864236474
6582,0.0056871166452765
6583,0.0059650354087352
6584,0.002780487993732
6587,0.004064935259521
6588,0.0112083340063691
6590,0.0071060610935091
6591,0.0029635417740792
6592,0.006012987345457
6594,0.0046470593661069
6600,0.0034871797543019
6601,0.0062720589339733
6602,0.0082179494202137
6603,0.0019404762424528
6605,0.0047916667535901
6606,0.0058035715483129
6607,0.0073111108504235
6609,0.0065833334811031
6610,0.0090694446116685
6612,0.0161363650113344
6613,0.0040277782827615
6615,0.0019090909045189
6616,0.0057833334431052
6618,0.0098909093067049
6619,0.0040579712949693
6620,0.0029722223989665
6625,0.0234687495976686
6626,0.003409722354263
6627,0.0047314814291894
6628,0.0146574079990386
6629,0.0043181823566555
6630,0.0141875008121132
6632,0.0035619833506643
6635,0.006755681708455
6636,0.0052121211774647
6637,0.0040349652990698
6638,0.0127438018098473
6639,0.0117009803652763
6640,0.0055227279663085
6641,0.0089224120602011
6642,0.0219480544328689
6645,0.0046597220934927
6646,0.0044621210545301
6647,0.0032651517540216
6651,0.0056666666641831
6652,0.0187751185148954
6653,0.0061909100040793
6654,0.0040106950327754
6655,0.0031375000253319
6656,0.0060227275826036
6658,0.0078875003382563
6659,0.0037333334330469
6661,0.020111110061407
6662,0.0071818185970187
6663,0.0039837840013206
6664,0.003674242645502
6665,0.0035333337727934
6667,0.0130250006914138
6670,0.0032249998766928
6674,0.0031999999191612
6675,0.0030808080919086
6677,0.0042569446377456
6680,0.0040181819349527
6684,0.0052554113790392
6686,0.0057354844175279
6687,0.0112231392413377
6688,0.0030185186769813
6691,0.0045833340846002
6692,0.0028141026850789
6695,0.0046818181872367
6696,0.025833336636424
6701,0.063861109316349
6702,0.0034035088028758
6703,0.0084787877276539
6705,0.0083333337679505
6707,0.0060277781449258
6708,0.0043232324533164
6709,0.0248842984437942
6710,0.0069603957235813
6711,0.0114722233265638
6713,0.0047482517547905
6714,0.0108038280159235
6717,0.0030773810576647
6719,0.0055416668765246
6720,0.0056851846165955
6722,0.0029305557254701
6723,0.0042173913680016
6724,0.0070277783088386
6725,0.0199420303106308
6726,0.0032878788188099
6727,0.0047651519998908
6730,0.0022583731915801
6731,0.0048333331942558
6732,0.0034924247302114
6733,0.0079727265983819
6734,0.009955127723515
6735,0.0045206611976027
6736,0.0040272730402648
6737,0.0051258741877973
6738,0.007211111485958
6739,0.0052454536780714
6740,0.0026017315685749
6742,0.0125068500638008
6743,0.0031439396552741
6745,0.0035259742289781
6746,0.005899122916162
6747,0.0068181823007762
6749,0.0074805184267461
6750,0.008702247403562
6754,0.0245530307292938
6756,0.0042115389369428
6758,0.0058018015697598
6759,0.0074999998323619
6763,0.0060584414750337
6764,0.0031736113596707
6766,0.0027541667222976
6767,0.0027151517570018
6769,0.0035625002346932
6771,0.0100699309259653
6772,0.0039551281370222
6773,0.0064343442209064
6774,0.0034335667733103
6775,0.0044935895130038
6776,0.0035347221419215
6777,0.0050559444352984
6781,0.0058020837604999
6782,0.0064692990854382
6783,0.0052657346241176
6784,0.0044242427684366
6785,0.0058625000528991
6786,0.005423076916486
6787,0.0082753617316484
6788,0.007970149628818
6792,0.0046666669659316
6793,0.0065686269663274
6796,0.0036833335179835
6797,0.0057552084326744
6800,0.0267592594027519
6802,0.0025064938236027
6803,0.0033045455347746
6804,0.0106060616672039
6809,0.0033293415326625
6811,0.007856061682105
6812,0.0091388896107673
6813,0.0030833333730697
6814,0.0061666672118008
6816,0.006636363454163
6817,0.0023680557496845
6818,0.0047051277942955
6820,0.0032142857089638
6822,0.0040666665881872
6824,0.0149487182497978
6825,0.0029097225051373
6827,0.0164685323834419
6828,0.0334434807300567
6829,0.0142060611397027
6830,0.0069790221750736
6832,0.0036090908106416
6834,0.0388833358883857
6838,0.0068712127394974
6839,0.0160625018179416
6840,0.0040508471429347
6841,0.0040578511543571
6842,0.0025034968275576
6843,0.0090069938451051
6844,0.0074705881997942
6849,0.008166667073965
6852,0.0065000005997717
6853,0.0046590911224484
6855,0.0034393942914903
6857,0.0077754012309014
6858,0.0034062501508742
6859,0.0074125868268311
6860,0.0189586766064167
6861,0.0044814818538725
6862,0.0054488638415932
6863,0.0067651513963937
6864,0.0284628123044967
6865,0.0047500003129243
6868,0.0026145831216126
6869,0.0077954549342393
6870,0.0036993010435253
6872,0.0110909100621938
6873,0.0130909094586968
6875,0.0051538464613258
6876,0.0049173557199537
6877,0.0032666670158505
6878,0.0042597404681146
6879,0.0027152779512107
6880,0.0066590914502739
6881,0.0071022734045982
6882,0.0094166668131947
6883,0.0058347107842564
6884,0.0301029402762651
6885,0.0031328676268458
6886,0.0033884297590702
6887,0.0078454548493027
6888,0.0092364875599741
6892,0.0059545459225773
6893,0.0212954580783844
6894,0.0116684501990675
6896,0.0050333337858319
6897,0.0087847225368022
6899,0.0039423080161213
6900,0.0081323524937033
6901,0.0453333333134651
6902,0.0027777780778706
6903,0.0026562500279396
6905,0.0035530305467545
6906,0.0052500003948807
6907,0.0086470581591129
6908,0.0033969464711844
6909,0.0066136363893747
6910,0.0107435900717973
6913,0.0093611115589737
6914,0.0072916662320494
6915,0.0052569443359971
6916,0.0144886374473571
6917,0.005932773463428
6919,0.0027722225058823
6920,0.0070916670374572
6921,0.0047024795785546
6922,0.0054080002009868
6923,0.0043846149928867
6924,0.0032727275975048
6925,0.014109244570136
6927,0.0226666666567325
6928,0.0220762733370065
6929,0.0043608252890408
6931,0.0116168837994337
6932,0.0045000002719461
6935,0.0072647053748369
6936,0.0109000010415911
6940,0.0079375002533197
6942,0.0037756408564746
6944,0.0085984850302338
6945,0.013454545289278
6947,0.0041948053985834
6949,0.0052125994116067
6950,0.0085404040291905
6951,0.0039000001270323
6952,0.0079097747802734
6953,0.0063333339057862
6954,0.0027291669975966
6956,0.0062395837157964
6958,0.0058402777649462
6959,0.0047447918914258
6960,0.0038342245388776
6961,0.0078512392938137
6964,0.0111583331599831
6965,0.0033675676677376
6966,0.0076704546809196
6968,0.0029930556192994
6969,0.0032377624884247
6970,0.0035625000018626
6971,0.006755952257663
6972,0.0045745614916086
6974,0.0082499999552965
6976,0.0039749997667968
6978,0.004944444168359
6979,0.0037692307960242
6980,0.0094659095630049
6981,0.0079469699412584
6982,0.0065324679017066
6983,0.0062222224660217
6984,0.0031666669528931
6985,0.0034259259700775
6987,0.0039775283075869
6992,0.0074523813091218
6993,0.0117727275937795
6994,0.0036534091923385
6995,0.007195804733783
6996,0.0047727273777127
6998,0.0072587421163916
7000,0.0053611113689839
7001,0.0032644625753164
7002,0.0196042768657207
7003,0.0102784819900989
7004,0.0037342659197747
7007,0.0122797209769487
7008,0.0031734106596559
7009,0.0150743816047906
7010,0.0044224597513675
7012,0.0067685949616134
7013,0.0093611115589737
7014,0.0036666668020188
7015,0.0068749994970858
7016,0.0043295454233884
7017,0.0071999998763203
7018,0.0030277778860181
7020,0.0096354177221655
7021,0.0040500001050531
7023,0.0200238116085529
7024,0.0073448279872536
7026,0.0042359549552202
7027,0.003898148657754
7029,0.0043440861627459
7031,0.0114861112087965
7032,0.0371477268636226
7033,0.0028000003658235
7034,0.0083177089691162
7035,0.0058873235248029
7036,0.0294166672974824
7037,0.0131120681762695
7038,0.0089358976110816
7040,0.0035833334550261
7041,0.0022687502205371
7042,0.0026825398672372
7043,0.0036402880214154
7044,0.0165050514042377
7045,0.0032187502365559
7046,0.0052727269940078
7047,0.0335384644567966
7050,0.0082296291366219
7051,0.0048848483711481
7053,0.0098454542458057
7055,0.0085769230499863
7056,0.0124121215194463
7057,0.0075575765222311
7058,0.0258251745253801
7059,0.0040629371069371
7060,0.0045454544015228
7061,0.0070940167643129
7063,0.0044318186119198
7064,0.0471454560756683
7065,0.003337302012369
7068,0.0091538466513156
7069,0.0037499999161809
7070,0.0044909096322953
7074,0.0033636367879807
7076,0.0052097900770604
7077,0.0040925927460193
7079,0.0034473685082048
7080,0.0020231483504176
7082,0.0091888885945081
7083,0.0130191389471292
7084,0.0034846158232539
7088,0.0061813727952539
7090,0.0034736844245344
7091,0.0038636361714452
7093,0.0029617226682603
7094,0.0034685316495597
7095,0.0221111103892326
7097,0.0035175438970327
7098,0.0041570249013602
7100,0.0033421053085476
7101,0.0070530972443521
7103,0.0043135597370564
7104,0.004052632022649
7105,0.0481212176382541
7106,0.0037272730842232
7108,0.0272083319723606
7110,0.0092237768694758
7111,0.0068347109481692
7112,0.0071666669100522
7114,0.0030109891667962
7116,0.0083916084840893
7118,0.0059166667051613
7121,0.0072179487906396
7125,0.0531166717410087
7126,0.0042167836800217
7131,0.0020909092854708
7132,0.0058680558577179
7134,0.0029122808482497
7136,0.0092797214165329
7140,0.0089895837008953
7143,0.0056942151859402
7144,0.0106458328664302
7146,0.0034924244973808
7147,0.0024722223170101
7148,0.0045416667126119
7149,0.0206583347171545
7150,0.0130899474024772
7151,0.0058181821368634
7152,0.0098636345937848
7153,0.0074102571234107
7154,0.0024880955461412
7155,0.0150320511311292
7156,0.0036607927177101
7157,0.0184489786624908
7158,0.0335833393037319
7159,0.0123246759176254
7161,0.0036089743953198
7162,0.0027083335444331
7164,0.0105555551126599
7165,0.0046041663736104
7166,0.0057024797424674
7167,0.0061722225509583
7168,0.0038677684497088
7169,0.0036666668020188
7170,0.0040245098061859
7172,0.0088854171335697
7173,0.0050578513182699
7175,0.0032601819839328
7176,0.0035000001080334
7177,0.0106277801096439
7179,0.0076433569192886
7181,0.0274656862020492
7182,0.0084818182513117
7184,0.0038651688955724
7186,0.0041339281015098
7187,0.0027272731531411
7188,0.011978262104094
7191,0.0071363640017807
7197,0.0171893946826457
7198,0.0063999998383224
7199,0.0044166669249534
7201,0.0065773809328675
7204,0.0085538458079099
7205,0.0045572915114462
7206,0.0137569438666105
7209,0.0209222231060266
7210,0.0091436775401234
7211,0.0060277781449258
7212,0.0185128208249807
7213,0.0051022726111114
7214,0.0044652777723968
7218,0.0072816903702914
7220,0.0031346154864877
7221,0.0066493502818048
7222,0.0081166662275791
7223,0.0038983954582363
7224,0.0042125983163714
7229,0.0204117652028799
7230,0.0058030299842357
7231,0.0089871790260076
7233,0.0073055559769272
7234,0.0094444453716278
7236,0.0063359374180436
7239,0.011130953207612
7240,0.0074539016932249
7241,0.0063611110672354
7243,0.0042968746274709
7244,0.0066527780145406
7245,0.0041180560365319
7246,0.0030545459594577
7249,0.002535714302212
7250,0.0022929292172193
7251,0.0050303032621741
7252,0.0036710526328533
7253,0.0052532469853758
7254,0.0027500002179294
7255,0.0061590909026563
7256,0.006280303467065
7261,0.0049924245104193
7262,0.0041893944144248
7263,0.0039375000633299
7264,0.0074999998323619
7265,0.0223863646388053
7266,0.006083333864808
7267,0.0048545459285378
7269,0.006252524908632
7273,0.0044621210545301
7276,0.0110681802034378
7277,0.0085877198725938
7278,0.0077878786250948
7279,0.0050082644447684
7280,0.0026196322869509
7281,0.0032296651042997
7282,0.0040944446809589
7283,0.0183766223490238
7284,0.0035500002559274
7285,0.0059437230229377
7287,0.0413272716104984
7291,0.0099761914461851
7292,0.0054393941536545
7294,0.0056233764626085
7296,0.0047559523954987
7297,0.0087902098894119
7298,0.0045833336189389
7299,0.0032756412401795
7301,0.0062392340041697
7302,0.0026923078112304
7304,0.0325000025331974
7305,0.0062575754709541
7308,0.0035543476697057
7309,0.005409091245383
7310,0.0052222218364477
7311,0.0216562505811452
7312,0.0030984852928668
7313,0.0061666667461395
7314,0.0038806819356977
7316,0.0050096157938241
7317,0.0024642858188599
7318,0.0036477274261415
7321,0.0032986113801598
7323,0.029818182811141
7326,0.0042055561207234
7327,0.0094772735610604
7328,0.0019938650075346
7330,0.0020489131566137
7332,0.0105227278545498
7333,0.0044125872664153
7334,0.0046969703398644
7335,0.0075238090939819
7336,0.0032488040160387
7337,0.0054722223430871
7338,0.0076206903904676
7339,0.0033625001087784
7340,0.0023311690893024
7341,0.0045486111193895
7342,0.0031079547479748
7344,0.0075693782418966
7345,0.0060454541817307
7347,0.0205681808292865
7348,0.0040999995544552
7349,0.0040303035639226
7351,0.0043750000186264
7352,0.0031754390802234
7354,0.005743843037635
7357,0.0053465906530618
7359,0.0043611112050712
7360,0.0130625003948807
7361,0.0120454551652073
7362,0.0043819448910653
7363,0.0033181819599121
7364,0.0280484855175018
7366,0.0039818184450268
7367,0.005166667047888
7368,0.0074363639578223
7369,0.0037703348789364
7370,0.0130303036421537
7371,0.0130208330228924
7372,0.0040000001899898
7376,0.009868687018752
7377,0.0049272733740508
7378,0.0029740263707935
7379,0.0085111111402511
7381,0.0037708331365138
7383,0.006216216366738
7384,0.0091481488198041
7387,0.0052314046770334
7388,0.007775330916047
7389,0.0092909093946218
7390,0.0038051947485655
7391,0.023199999704957
7392,0.0133409099653363
7393,0.0054055950604379
7394,0.008958333171904
7395,0.0132121229544281
7398,0.0038560610264539
7399,0.0113465916365385
7400,0.0072569451294839
7401,0.0085909096524119
7402,0.0063870968297123
7404,0.0125333340838551
7405,0.0039791669696569
7407,0.0218333322554826
7408,0.0144583331421017
7409,0.0051696971058845
7410,0.0050419582985341
7411,0.0064166667871177
7413,0.0072777774184942
7414,0.0032435900066047
7417,0.0025804881006479
7418,0.0316859483718872
7419,0.0365227274596691
7425,0.006000000052154
7426,0.0164635423570871
7427,0.0038347109220921
7428,0.0040909093804657
7432,0.0026893205940723
7433,0.017050726339221
7434,0.0071157026104629
7435,0.0103518506512045
7437,0.0078939395025372
7438,0.002794736996293
7440,0.0047636362724006
7441,0.0035192309878766
7442,0.0050178570672869
7443,0.0042499997653067
7444,0.0025576925836503
7445,0.0107202809303998
7447,0.0026090911123901
7448,0.0074444445781409
7451,0.0051398607902228
7452,0.0045944447629153
7454,0.0029888895805925
7455,0.0076041668653488
7456,0.0083954557776451
7457,0.0054220780730247
7458,0.0041636363603174
7463,0.0290227252990007
7465,0.0058043482713401
7466,0.0067794118076562
7467,0.0392727293074131
7468,0.0031477273441851
7470,0.0046590911224484
7472,0.0069636367261409
7474,0.0216859504580497
7476,0.0310185197740793
7477,0.0563295446336269
7478,0.0079370634630322
7481,0.0033140496816486
7482,0.0074114832095801
7483,0.0073350514285266
7484,0.0037878789007663
7485,0.0033719008788466
7486,0.0026958333328366
7488,0.0035757576115429
7490,0.0079861115664243
7491,0.0076229507103562
7494,0.0073106065392494
7495,0.0025952383875846
7499,0.0063796797767281
7500,0.0039848485030233
7501,0.0079166665673255
7503,0.0187277793884277
7504,0.0095986844971776
7505,0.004000000655651
7506,0.0134925367310643
7507,0.0040977443568408
7508,0.0169431827962398
7509,0.0051893945783376
7510,0.0233223140239715
7512,0.0114166680723428
7515,0.0060427812859416
7516,0.0042986115440726
7518,0.006138889119029
7519,0.0228961054235696
7520,0.0024111114908009
7525,0.0038913043681532
7526,0.0039015153888612
7527,0.0037272726185619
7528,0.0406293720006942
7529,0.0035576927475631
7533,0.0475595295429229
7534,0.0034000002779066
7535,0.0354220792651176
7538,0.0046307696029543
7540,0.0068397438153624
7543,0.0073286704719066
7544,0.0040636365301907
7545,0.0086269844323396
7546,0.0050413222052156
7549,0.0126181803643703
7550,0.0075687207281589
7552,0.009375000372529
7553,0.0031403510365635
7555,0.029886906966567
7556,0.0030495866667479
7557,0.0308680571615695
7558,0.0101742437109351
7559,0.0397135429084301
7563,0.012022728100419
7564,0.0034531252458691
7570,0.0043815784156322
7573,0.0087023805826902
7574,0.0055785123258829
7575,0.0048181819729506
7576,0.0048512397333979
7577,0.0084255319088697
7579,0.0047857142053544
7580,0.0243541672825813
7583,0.0288016535341739
7584,0.0040583335794508
7585,0.0027749999426305
7586,0.0064545450732111
7589,0.0041030305437743
7591,0.0091531090438365
7594,0.0034166669938713
7595,0.006664122454822
7596,0.0144305564463138
7597,0.0104469712823629
7598,0.0044743590988218
7599,0.0082647064700722
7600,0.0031818184070289
7602,0.0248445961624383
7603,0.0046050418168306
7604,0.0031558445189148
7606,0.0101069528609514
7608,0.0060312501154839
7609,0.0092245982959866
7610,0.0035902778618037
7611,0.0056315786205232
7612,0.0036491227801889
7613,0.0094411764293909
7614,0.007727273274213
7615,0.0087424246594309
7618,0.0061851851642131
7619,0.0055465120822191
7620,0.0036000001709908
7621,0.003916666842997
7622,0.0135606061667203
7624,0.0044318186119198
7625,0.0067750005982816
7626,0.0052722222171723
7627,0.0079090911895036
7628,0.0036363638937473
7629,0.0032675438560545
7630,0.0022666668519377
7631,0.0074705891311168
7632,0.0086730783805251
7635,0.0037685954011976
7637,0.0026911764871329
7639,0.0017379681812599
7640,0.0079477615654468
7641,0.0057862596586346
7643,0.0025333336088806
7644,0.0055151511915028
7645,0.012076923623681
7646,0.0232340432703495
7648,0.0025255104992538
7650,0.0053541669622063
7651,0.0079272715374827
7653,0.0127696972340345
7654,0.0028437504079192
7655,0.0031709405593574
7656,0.0058674034662544
7657,0.004242424853146
7658,0.0058555556461215
7659,0.0122500006109476
7660,0.007520833518356
7661,0.0044166669249534
7662,0.0104242414236068
7665,0.0037555554881691
7666,0.0026242427993565
7668,0.0078030303120613
7669,0.0050113638862967
7670,0.0046017696149647
7671,0.0149878058582544
7672,0.0042559998109936
7673,0.0028249998576939
7674,0.0044791670516133
7675,0.0040555554442107
7676,0.0034454544074833
7677,0.002650000154972
7680,0.0200735311955213
7686,0.0049901963211596
7687,0.0040392158553004
7689,0.0057832170277833
7690,0.0155763886868953
7691,0.004121211823076
7693,0.0075757578015327
7694,0.0080559449270367
7695,0.0029575759544968
7696,0.0039256201125681
7697,0.0037455358542501
7698,0.0040151514112949
7699,0.0059111113660037
7701,0.0043194447644054
7702,0.0021617650054395
7703,0.0040530310943722
7707,0.0252307690680027
7709,0.0467638932168483
7710,0.0028194447513669
7713,0.0038571427576243
7714,0.0099907405674457
7716,0.0030686277896165
7718,0.0059248125180602
7720,0.0066590914502739
7722,0.0044583333656191
7723,0.0114722205325961
7724,0.0104454541578888
7725,0.0072222221642732
7726,0.0072121215052902
7727,0.0152575755491852
7728,0.0129886362701654
7730,0.0054060602560639
7731,0.011303030885756
7732,0.0047028986737132
7734,0.0051217949949204
7736,0.006308333016932
7737,0.0046433568932116
7739,0.0343356616795063
7740,0.005642857402563
7742,0.0077575761824846
7743,0.006765151862055
7744,0.0247598048299551
7745,0.0120576927438378
7746,0.0041868686676025
7748,0.0089907413348555
7751,0.0058666672557592
7752,0.0071919192560017
7753,0.0095151513814926
7755,0.0060090911574661
7758,0.0180740728974342
7759,0.0117058828473091
7760,0.0070202024653553
7762,0.0076979175209999
7765,0.0037205256521701
7767,0.0031136367470026
7768,0.0042222226038575
7771,0.0072909095324575
7775,0.0081818187609314
7776,0.0049545457586646
7777,0.004979798104614
7778,0.0026937799993902
7779,0.0068525639362633
7780,0.0050437957979738
7781,0.0022401965688914
7782,0.0117129627615213
7784,0.0062772277742624
7786,0.0042708334513008
7789,0.0046111112460494
7790,0.006319445092231
7794,0.0279924254864454
7796,0.0025377359706908
7798,0.0024924241006374
7800,0.0040279724635183
7801,0.0035340911708772
7802,0.0047818184830248
7804,0.0024473685771226
7807,0.0032083331607282
7808,0.0023818183690309
7809,0.0042583332397043
7811,0.0029757283627986
7813,0.0322303920984268
7814,0.0148269226774573
7815,0.0087500000372529
7816,0.0067363637499511
7819,0.0046736113727092
7821,0.0055867773480713
7822,0.0061439401470124
7824,0.0094861108809709
7825,0.0031136367470026
7826,0.0050595239736139
7827,0.0042272731661796
7828,0.0059480527415871
7830,0.0053471070714294
7833,0.0032722221221774
7834,0.0664444491267204
7835,0.0123507464304566
7836,0.0091483248397707
7837,0.0092272730544209
7839,0.0054511278867721
7840,0.0112948715686798
7843,0.0110350865870714
7847,0.0112815527245402
7848,0.0038257576525211
7850,0.0034155845642089
7851,0.0056551727466285
7852,0.0024464288726449
7853,0.004743056371808
7855,0.0123257581144571
7856,0.0068288766779005
7857,0.0063216784037649
7859,0.0069743595086038
7863,0.0018055557738989
7865,0.0172792207449674
7868,0.0048106065951287
7869,0.0032727273646742
7870,0.0031603055540472
7872,0.005440860055387
7873,0.0163333322852849
7874,0.0069480524398386
7876,0.0146818198263645
7877,0.0086280982941389
7879,0.0043986020609736
7881,0.003621621755883
7882,0.0031818181741982
7883,0.0278181824833154
7885,0.0052205882966518
7887,0.0078872544690966
7891,0.0045123966410756
7893,0.0048030307516455
7895,0.0053157899528741
7896,0.0065128207206726
7897,0.0047430559061467
7898,0.0120181823149323
7899,0.0107352929189801
7900,0.0033706296235322
7901,0.006900826934725
7902,0.0061190477572381
